Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Packaging","Series","Part Status","Resistance in Ohms @ 25°C","Resistance Tolerance","B Value Tolerance","B0/50","B25/50","B25/75","B25/85","B25/100","Operating Temperature","Power - Max","Length - Lead Wire","Mounting Type","Package / Case"
https://www.amphenol-sensors.com/index.php?option=com_edocman&task=document.download&id=314,"//media.digikey.com/Photos/Amphenol%20Photos/MFG_NKA-Series,-CR1.jpg",NKA272C1R1C-ND,NKA272C1R1C,Amphenol Advanced Sensors,THERM NTC 2.7KOHM 3977K BEAD,0,0,"1.75000","0","2500","Bulk","Automotive, AEC-Q200, CR1","Active","2.7k","±1%","±0.75%","-","-","-","3977K","-","-40°C ~ 190°C","-","0.89"" (22.50mm)","Through Hole","Bead"
https://www.amphenol-sensors.com/index.php?option=com_edocman&task=document.download&id=314,"//media.digikey.com/Photos/Amphenol%20Photos/MFG_NKA-Series,-CR1.jpg",NKA502C4AR1C-ND,NKA502C4AR1C,Amphenol Advanced Sensors,THERMISTOR NTC 5KOHM 3435K BEAD,0,0,"1.75000","0","2500","Bulk","Automotive, AEC-Q200, CR1","Active","5k","±1%","±1%","-","-","-","3435K","-","-40°C ~ 170°C","-","0.89"" (22.50mm)","Through Hole","Bead"
https://www.amphenol-sensors.com/index.php?option=com_edocman&task=document.download&id=314,"//media.digikey.com/Photos/Amphenol%20Photos/MFG_NKA-Series,-CR1.jpg",NKA103C4AR1C-ND,NKA103C4AR1C,Amphenol Advanced Sensors,THERMISTOR NTC 10KOHM 3435K BEAD,0,0,"1.75000","0","2500","Bulk","Automotive, AEC-Q200, CR1","Active","10k","±1%","±1%","-","-","-","3435K","-","-40°C ~ 170°C","-","0.89"" (22.50mm)","Through Hole","Bead"
https://www.amphenol-sensors.com/index.php?option=com_edocman&task=document.download&id=314,"//media.digikey.com/Photos/Amphenol%20Photos/MFG_NKA-Series,-CR1.jpg",NKA103C5R1C-ND,NKA103C5R1C,Amphenol Advanced Sensors,THERMISTOR NTC 10KOHM 3740K BEAD,0,0,"1.75000","0","2500","Bulk","Automotive, AEC-Q200, CR1","Active","10k","±1%","±1%","-","-","-","3740K","-","-40°C ~ 170°C","-","0.89"" (22.50mm)","Through Hole","Bead"
https://www.amphenol-sensors.com/index.php?option=com_edocman&task=document.download&id=314,"//media.digikey.com/Photos/Amphenol%20Photos/MFG_NKA-Series,-CR1.jpg",NKA123C5R1C-ND,NKA123C5R1C,Amphenol Advanced Sensors,THERMISTOR NTC 12KOHM 3740K BEAD,0,0,"1.75000","0","2500","Bulk","Automotive, AEC-Q200, CR1","Active","12k","±1%","±1%","-","-","-","3740K","-","-40°C ~ 170°C","-","0.89"" (22.50mm)","Through Hole","Bead"
https://www.amphenol-sensors.com/index.php?option=com_edocman&task=document.download&id=314,"//media.digikey.com/Photos/Amphenol%20Photos/MFG_NKA-Series,-CR1.jpg",NKA303C8R1C-ND,NKA303C8R1C,Amphenol Advanced Sensors,THERMISTOR NTC 30KOHM 3977K BEAD,0,0,"1.75000","0","2500","Bulk","Automotive, AEC-Q200, CR1","Active","30k","±1%","±1%","-","-","-","3977K","-","-40°C ~ 170°C","-","0.89"" (22.50mm)","Through Hole","Bead"
https://www.amphenol-sensors.com/index.php?option=com_edocman&task=document.download&id=314,"//media.digikey.com/Photos/Amphenol%20Photos/MFG_NKA-Series,-CR1.jpg",NKA503C8R1C-ND,NKA503C8R1C,Amphenol Advanced Sensors,THERMISTOR NTC 50KOHM 3977K BEAD,0,0,"1.75000","0","2500","Bulk","Automotive, AEC-Q200, CR1","Active","50k","±1%","±1%","-","-","-","3977K","-","-40°C ~ 170°C","-","0.89"" (22.50mm)","Through Hole","Bead"
https://www.littelfuse.com/~/media/electronics/rt_tables/leaded_thermistors/littelfuse_leaded_thermistors_epoxy_coated_thermistors_lc104r2k_rt_table.xlsx.xlsx,//media.digikey.com/Photos/US%20Sensor%20Photos/LC103J2J.JPG,LC104R2K-ND,LC104R2K,Littelfuse Inc.,THERM NTC 100KOHM 4140K BEAD,0,0,"1.75100","0","250","Bulk","LC","Active","100k","±10%","-","4140K","-","-","-","-","-55°C ~ 150°C","-","1.50"" (38.00mm)","Free Hanging","Bead, Epoxy"
https://www.littelfuse.com/~/media/electronics/datasheets/leaded_thermistors/littelfuse_leaded_thermistors_interchangeable_thermistors_precision_kx_datasheet.pdf.pdf,//media.digikey.com/Photos/US%20Sensor%20Photos/KX303J2.JPG,KX104R2-ND,KX104R2,Littelfuse Inc.,THERM NTC 100KOHM 4140K BEAD,0,0,"1.76400","0","250","Bulk","KX","Active","100k","±1°C","-","4140K","-","-","-","-","120°C","30mW","1.50"" (38.00mm)","Free Hanging","Bead, Epoxy"
https://www.littelfuse.com/~/media/electronics/datasheets/leaded_thermistors/littelfuse_leaded_thermistors_interchangeable_thermistors_precision_kx_datasheet.pdf.pdf,//media.digikey.com/Photos/US%20Sensor%20Photos/KX303J2.JPG,KX203J2-ND,KX203J2,Littelfuse Inc.,THERMISTOR NTC 20KOHM 3892K BEAD,0,0,"1.76400","0","250","Bulk","KX","Active","20k","±1°C","-","3892K","-","-","-","-","120°C","30mW","1.50"" (38.00mm)","Free Hanging","Bead, Epoxy"
https://www.littelfuse.com/~/media/electronics/datasheets/leaded_thermistors/littelfuse_leaded_thermistors_interchangeable_thermistors_precision_kx_datasheet.pdf.pdf,//media.digikey.com/Photos/US%20Sensor%20Photos/KX303J2.JPG,KX302J2-ND,KX302J2,Littelfuse Inc.,THERMISTOR NTC 3KOHM 3892K BEAD,0,0,"1.76400","0","250","Bulk","KX","Active","3k","±1°C","-","3892K","-","-","-","-","120°C","30mW","1.50"" (38.00mm)","Free Hanging","Bead, Epoxy"
https://www.littelfuse.com/~/media/electronics/datasheets/leaded_thermistors/littelfuse_leaded_thermistors_interchangeable_thermistors_precision_kx_datasheet.pdf.pdf,//media.digikey.com/Photos/US%20Sensor%20Photos/KX303J2.JPG,KX503J2-ND,KX503J2,Littelfuse Inc.,THERMISTOR NTC 50KOHM 3892K BEAD,0,5464,"1.76400","0","250","Bulk","KX","Active","50k","±1°C","-","3892K","-","-","-","-","120°C","30mW","1.50"" (38.00mm)","Free Hanging","Bead, Epoxy"
https://www.littelfuse.com/~/media/electronics/datasheets/leaded_thermistors/littelfuse_leaded_thermistors_interchangeable_thermistors_precision_kx_datasheet.pdf.pdf,//media.digikey.com/Photos/US%20Sensor%20Photos/KX303J2.JPG,KX503R2-ND,KX503R2,Littelfuse Inc.,THERMISTOR NTC 50KOHM 4140K BEAD,0,0,"1.76400","0","250","Bulk","KX","Active","50k","±1°C","-","4140K","-","-","-","-","120°C","30mW","1.50"" (38.00mm)","Free Hanging","Bead, Epoxy"
https://www.littelfuse.com/~/media/electronics/datasheets/leaded_thermistors/littelfuse_leaded_thermistors_interchangeable_thermistors_precision_kx_datasheet.pdf.pdf,//media.digikey.com/Photos/US%20Sensor%20Photos/KX303J2.JPG,KX602J2-ND,KX602J2,Littelfuse Inc.,THERMISTOR NTC 6KOHM 3892K BEAD,0,0,"1.76400","0","250","Bulk","KX","Active","6k","±1°C","-","3892K","-","-","-","-","120°C","30mW","1.50"" (38.00mm)","Free Hanging","Bead, Epoxy"
https://www.amphenol-sensors.com/index.php?option=com_edocman&task=document.download&id=103,-,C100F103K-ND,C100F103K,Amphenol Advanced Sensors,THERMISTOR NTC 10KOHM 3969K BEAD,0,0,"1.78500","0","4000","Bulk","C100","Not For New Designs","10k","±10%","-","-","-","-","3969K","-","-80°C ~ 150°C","75mW","1.50"" (38.00mm)","Free Hanging","Bead"
https://www.amphenol-sensors.com/index.php?option=com_edocman&task=document.download&id=103,-,C100H303K-ND,C100H303K,Amphenol Advanced Sensors,THERMISTOR NTC 30KOHM 3936K BEAD,0,0,"1.78500","0","4000","Bulk","C100","Not For New Designs","30k","±10%","-","-","-","-","3936K","-","-80°C ~ 150°C","75mW","1.50"" (38.00mm)","Free Hanging","Bead"
https://www.littelfuse.com/~/media/electronics/datasheets/leaded_thermistors/littelfuse_leaded_thermistors_interchangeable_thermistors_precision_kw_datasheet.pdf.pdf,//media.digikey.com/Photos/US%20Sensor%20Photos/KW303J2.JPG,KW104R2-ND,KW104R2,Littelfuse Inc.,THERM NTC 100KOHM 4140K BEAD,0,0,"1.78500","0","250","Bulk","KW","Active","100k","±0.5°C","-","4140K","-","-","-","-","120°C","30mW","1.50"" (38.00mm)","Free Hanging","Bead, Epoxy"
https://www.littelfuse.com/~/media/electronics/datasheets/leaded_thermistors/littelfuse_leaded_thermistors_interchangeable_thermistors_precision_kw_datasheet.pdf.pdf,//media.digikey.com/Photos/US%20Sensor%20Photos/KW303J2.JPG,615-1148-ND,KW303J2,Littelfuse Inc.,THERMISTOR NTC 30KOHM 3892K BEAD,0,0,"1.78500","0","250","Bulk","KW","Active","30k","±0.5°C","-","3892K","-","-","-","-","120°C","30mW","1.50"" (38.00mm)","Free Hanging","Bead, Epoxy"
https://www.littelfuse.com/~/media/electronics/datasheets/leaded_thermistors/littelfuse_leaded_thermistors_interchangeable_thermistors_precision_kw_datasheet.pdf.pdf,//media.digikey.com/Photos/US%20Sensor%20Photos/KW303J2.JPG,KW503J2-ND,KW503J2,Littelfuse Inc.,THERMISTOR NTC 50KOHM 3892K BEAD,0,0,"1.78500","0","250","Bulk","KW","Active","50k","±0.5°C","-","3892K","-","-","-","-","120°C","30mW","1.50"" (38.00mm)","Free Hanging","Bead, Epoxy"
https://www.littelfuse.com/~/media/electronics/datasheets/leaded_thermistors/littelfuse_leaded_thermistors_interchangeable_thermistors_precision_kw_datasheet.pdf.pdf,//media.digikey.com/Photos/US%20Sensor%20Photos/KW303J2.JPG,KW503R2-ND,KW503R2,Littelfuse Inc.,THERMISTOR NTC 50KOHM 4140K BEAD,0,0,"1.78500","0","250","Bulk","KW","Active","50k","±0.5°C","-","4140K","-","-","-","-","120°C","30mW","1.50"" (38.00mm)","Free Hanging","Bead, Epoxy"
https://www.littelfuse.com/~/media/electronics/datasheets/leaded_thermistors/littelfuse_leaded_thermistors_interchangeable_thermistors_precision_kw_datasheet.pdf.pdf,//media.digikey.com/Photos/US%20Sensor%20Photos/KW303J2.JPG,KW602J2-ND,KW602J2,Littelfuse Inc.,THERMISTOR NTC 6KOHM 3892K BEAD,0,0,"1.78500","0","250","Bulk","KW","Active","6k","±0.5°C","-","3892K","-","-","-","-","120°C","30mW","1.50"" (38.00mm)","Free Hanging","Bead, Epoxy"
https://www.littelfuse.com/~/media/electronics/datasheets/leaded_thermistors/littelfuse_leaded_thermistors_interchangeable_thermistors_precision_kx_datasheet.pdf.pdf,//media.digikey.com/Photos/US%20Sensor%20Photos/KX303J2.JPG,KX102J2-ND,KX102J2,Littelfuse Inc.,THERMISTOR NTC 1KOHM 3892K BEAD,0,0,"1.80200","0","250","Bulk","KX","Active","1k","±1°C","-","3892K","-","-","-","-","120°C","30mW","1.50"" (38.00mm)","Free Hanging","Bead, Epoxy"
https://en.tdk.eu/inf/50/db/ntc_13/NTC_Glass_enc_Sensors_G541_G1541_coated.pdf,//media.digikey.com/Photos/Epcos%20Photos/B57541G1103F000.JPG,B57541G1303H5-ND,B57541G1303H5,TDK Electronics Inc.,THERMISTOR NTC 10KOHM 3478K BEAD,0,0,"1.84339","0","1000","Bulk","-","Active","10k","±3%","±1%","-","-","-","3478K","3492K","-55°C ~ 250°C","18mW","0.85"" (21.50mm)","Through Hole","Bead, Glass"
//media.digikey.com/pdf/Data%20Sheets/Epcos%20PDFs/B57550__G550.pdf,-,B57550G0502H002-ND,B57550G0502H002,TDK Electronics Inc.,THERMISTOR NTC 5KOHM 3480K BEAD,0,0,"1.85006","0","1000","Bulk","-","Not For New Designs","5k","±3%","-","-","-","-","3480K","3497K","-55°C ~ 200°C","32mW","2.80"" (71.00mm)","Through Hole","Bead, Glass"
https://en.tdk.eu/inf/50/db/ntc_09/Glass_enc_Sensors__B57560__G560__G1560.pdf,-,B57560G145H2-ND,B57560G145H2,TDK Electronics Inc.,THERM NTC 1.4MOHM 4557K BEAD,0,0,"1.87688","0","1000","Bulk","-","Active","1.4M","±3%","-","-","-","-","4557K","4581K","-55°C ~ 200°C","50mW","-","Through Hole","Bead, Glass"
-,-,B57964S0103H000-ND,B57964S0103H000,TDK Electronics Inc.,THERMISTOR NTC 10KOHM 3988K BEAD,0,0,"1.88464","0","500","Bulk","-","Active","10k","±3%","±1%","-","-","-","-","3988K","-55°C ~ 250°C","60mW","1.71"" (43.50mm)","Through Hole","Bead, Glass"
https://www.epcos.co.jp/inf/50/db/ntc_13/NTC_Leaded_disks_S964.pdf,-,B57964S0202H000-ND,B57964S0202H000,TDK Electronics Inc.,THERMISTOR NTC 2KOHM 3560K BEAD,0,0,"1.88464","0","500","Bulk","-","Active","2k","±3%","±1%","-","-","-","-","3560K","-55°C ~ 250°C","60mW","1.71"" (43.50mm)","Through Hole","Bead"
https://www.epcos.co.jp/inf/50/db/ntc_13/NTC_Leaded_disks_S964.pdf,-,B57964S0282H000-ND,B57964S0282H000,TDK Electronics Inc.,THERM NTC 2.8KOHM 3988K BEAD,0,0,"1.88464","0","500","Bulk","-","Active","2.8k","±3%","±1%","-","-","-","-","3988K","-55°C ~ 250°C","60mW","1.71"" (43.50mm)","Through Hole","Bead"
https://www.epcos.co.jp/inf/50/db/ntc_13/NTC_Leaded_disks_S964.pdf,-,B57964S0502H000-ND,B57964S0502H000,TDK Electronics Inc.,THERMISTOR NTC 5KOHM 3988K BEAD,0,0,"1.88464","0","500","Bulk","-","Active","5k","±3%","±1%","-","-","-","-","3988K","-55°C ~ 250°C","60mW","1.71"" (43.50mm)","Through Hole","Bead"
https://en.tdk.eu/inf/50/db/ntc_09/Glass_enc_Sensors__B57540__G540__G1540.pdf,//media.digikey.com/photos/Epcos%20Photos/B57540G0502F000.JPG,B57540G234F-ND,B57540G234F,TDK Electronics Inc.,THERM NTC 230KOHM 4240K BEAD,0,0,"1.88761","0","1000","Bulk","-","Active","230k","±1%","-","-","-","-","4240K","4264K","-55°C ~ 200°C","18mW","2.56"" (65.00mm)","Through Hole","Bead, Glass"
//media.digikey.com/pdf/Data%20Sheets/Epcos%20PDFs/B57550__G550.pdf,-,B57550G0202F000-ND,B57550G0202F000,TDK Electronics Inc.,THERMISTOR NTC 2KOHM 3420K BEAD,0,0,"1.90603","0","1000","Bulk","-","Not For New Designs","2k","±1%","-","-","-","-","3420K","3436K","-55°C ~ 200°C","32mW","2.80"" (71.00mm)","Through Hole","Bead, Glass"
https://product.tdk.com/info/en/catalog/datasheets/sensor_ntc-thermistor_element_en.pdf?ref_disty=digikey,//media.digikey.com/photos/TDK%20Photos/NTCDS3SG104GC4NB.JPG,445-4829-ND,NTCDS3SG104GC4NB,TDK Corporation,THERM NTC 100KOHM 3850K DO35,0,0,"1.92530","0","200","Bulk","NTCD","Active","100k","±2%","±2%","-","-","-","3850K","-","-40°C ~ 250°C","-","1.02"" (26.00mm)","Through Hole","DO-204AH, DO-35, Axial"
-,-,B57540G1203F000-ND,B57540G1203F000,TDK Electronics Inc.,THERM NTC 100KOHM 4072K BEAD,0,0,"1.92720","0","1000","Bulk","-","Active","100k","±1%","±1%","-","-","-","4072K","4092K","-55°C ~ 200°C","18mW","2.56"" (65.00mm)","Through Hole","Bead, Glass"
//media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/B57540G1_Rev2013.pdf,-,B57540G1503F005-ND,B57540G1503F005,TDK Electronics Inc.,THERMISTOR NTC 50KOHM 3973K BEAD,0,0,"1.92720","0","1000","Bulk","-","Active","50k","±1%","±1%","-","-","-","3973K","3988K","-55°C ~ 300°C","18mW","2.56"" (65.00mm)","Through Hole","Bead, Glass"
//media.digikey.com/pdf/Data%20Sheets/Epcos%20PDFs/B57550G1_Rev_Jan2016.pdf,-,B57550G1203F000-ND,B57550G1203F000,TDK Electronics Inc.,THERMISTOR NTC 20KOHM 3992K BEAD,0,0,"1.92720","0","1000","Bulk","-","Active","20k","±1%","±1%","-","-","-","3992K","4006K","-55°C ~ 300°C","32mW","2.80"" (71.00mm)","Through Hole","Bead, Glass"
https://www.amphenol-sensors.com/index.php?option=com_edocman&task=document.download&id=103,-,C100F502J-ND,C100F502J,Amphenol Advanced Sensors,THERMISTOR NTC 5KOHM BEAD,0,0,"1.93060","0","4000","Bulk","C100","Not For New Designs","5k","±5%","-","-","-","-","-","-","-80°C ~ 150°C","75mW","1.50"" (38.00mm)","Free Hanging","Bead"
https://www.amphenol-sensors.com/index.php?option=com_edocman&task=document.download&id=103,-,C100H303J-ND,C100H303J,Amphenol Advanced Sensors,THERMISTOR NTC 30KOHM 3936K BEAD,0,0,"1.93060","0","4000","Bulk","C100","Not For New Designs","30k","±5%","-","-","-","-","3936K","-","-80°C ~ 150°C","75mW","1.50"" (38.00mm)","Free Hanging","Bead"
https://www.amphenol-sensors.com/index.php?option=com_edocman&task=document.download&id=103,-,C100G104J-ND,C100G104J,Amphenol Advanced Sensors,THERM NTC 100KOHM 4252K BEAD,0,0,"1.93060","0","4000","Bulk","C100","Not For New Designs","100k","±5%","-","-","-","-","4252K","-","-80°C ~ 150°C","75mW","1.50"" (38.00mm)","Free Hanging","Bead"
https://en.tdk.eu/inf/50/db/ntc_09/Glass_enc_Sensors__B57560__G560__G1560.pdf,-,B57560G0203F000-ND,B57560G0203F000,TDK Electronics Inc.,THERMISTOR NTC 20KOHM 3992K BEAD,0,0,"1.95895","0","1000","Bulk","-","Not For New Designs","20k","±1%","-","-","-","-","3992K","4006K","-55°C ~ 200°C","50mW","-","Through Hole","Bead, Glass"
-,//media.digikey.com/Photos/Epcos%20Photos/B57551G1103F.jpg,B57551G0202G000-ND,B57551G0202G000,TDK Electronics Inc.,THERMISTOR NTC 2KOHM 3420K BEAD,0,0,"1.96562","0","1000","Bulk","-","Not For New Designs","2k","±2%","±1%","-","-","-","3420K","3436K","-55°C ~ 200°C","32mW","1.54"" (39.00mm)","Through Hole","Bead, Glass"
https://en.tdk.eu/inf/50/db/ntc_09/Glass_enc_Sensors__B57560__G560__G1560.pdf,-,B57560G0203H002-ND,B57560G0203H002,TDK Electronics Inc.,THERMISTOR NTC 20KOHM 3992K BEAD,0,0,"1.96562","0","1000","Bulk","-","Not For New Designs","20k","±3%","-","-","-","-","3992K","4006K","-55°C ~ 200°C","50mW","-","Through Hole","Bead, Glass"
-,//media.digikey.com/Photos/Epcos%20Photos/B57551G1103F.jpg,B57551G1303G005-ND,B57551G1303G005,TDK Electronics Inc.,THERMISTOR NTC 30KOHM 3973K BEAD,0,0,"1.96562","0","1000","Bulk","-","Active","30k","±2%","±1%","-","-","-","3973K","3988K","-55°C ~ 200°C","32mW","2.65"" (67.30mm)","Through Hole","Bead, Glass"
https://www.tdk-electronics.tdk.com/inf/50/db/ntc/NTC_Glass_enc_sensors_G1551_coated.pdf,//media.digikey.com/Photos/Epcos%20Photos/B57551G1103F.jpg,B57551G1103G000-ND,B57551G1103G000,TDK Electronics Inc.,THERMISTOR NTC 10KOHM 3478K BEAD,0,0,"1.96562","0","1000","Bulk","-","Active","10k","±2%","±1%","-","-","-","3478K","3492K","-55°C ~ 200°C","32mW","2.65"" (67.30mm)","Through Hole","Bead, Glass"
https://www.tdk-electronics.tdk.com/inf/50/db/ntc/NTC_Glass_enc_sensors_G1551_coated.pdf,//media.digikey.com/Photos/Epcos%20Photos/B57551G1103F.jpg,B57551G1104G000-ND,B57551G1104G000,TDK Electronics Inc.,THERM NTC 100KOHM 4072K BEAD,0,0,"1.96562","0","1000","Bulk","-","Active","100k","±2%","±1%","-","-","-","4072K","4092K","-55°C ~ 200°C","32mW","2.65"" (67.30mm)","Through Hole","Bead, Glass"
https://www.tdk-electronics.tdk.com/inf/50/db/ntc/NTC_Glass_enc_sensors_G1551_coated.pdf,//media.digikey.com/Photos/Epcos%20Photos/B57551G1103F.jpg,B57551G1103G005-ND,B57551G1103G005,TDK Electronics Inc.,THERMISTOR NTC 10KOHM 3612K BEAD,0,0,"1.96562","0","1000","Bulk","-","Active","10k","±2%","±1%","-","-","-","3612K","3625K","-55°C ~ 200°C","32mW","2.65"" (67.30mm)","Through Hole","Bead, Glass"
-,-,B57561G0502G000-ND,B57561G0502G000,TDK Electronics Inc.,THERMISTOR NTC G561 / 5 K / G 2%,0,0,"1.96562","0","1000","Bulk","-","Not For New Designs","-","-","-","-","-","-","-","-","-","-","-","Through Hole","Bead, Glass"
https://www.tdk-electronics.tdk.com/inf/50/db/ntc/NTC_Glass_enc_sensors_G1561_coated.pdf,-,B57561G1104G000-ND,B57561G1104G000,TDK Electronics Inc.,THERM NTC 100KOHM 4072K BEAD,0,0,"1.96562","0","1000","Bulk","-","Active","100k","±2%","±1%","-","-","-","4072K","4092K","-55°C ~ 260°C","50mW","2.53"" (64.20mm)","Through Hole","Bead, Glass"
-,-,B57561G1303G005-ND,B57561G1303G005,TDK Electronics Inc.,THERMISTOR NTC 30KOHM 3940K BEAD,0,0,"1.96562","0","1000","Bulk","-","Active","30k","±2%","±2%","-","-","-","3940K","3988K","-55°C ~ 260°C","-","2.53"" (64.20mm)","Through Hole","Bead, Glass"
https://en.tdk.eu/inf/50/db/ntc_13/NTC_Glass_enc_sensors_G1565_coated.pdf,-,B57565G1103G000-ND,B57565G1103G000,TDK Electronics Inc.,THERMISTOR NTC 10KOHM 3478K BEAD,0,0,"1.96562","0","1000","Bulk","-","Active","10k","±2%","±1%","-","-","-","3478K","3492K","-55°C ~ 260°C","50mW","2.53"" (64.20mm)","Through Hole","Bead, Glass"
https://www.amphenol-sensors.com/index.php?option=com_edocman&task=document.download&id=68,//media.digikey.com/photos/GE%20Sensing%20Photos/RL1006-53.4K-140-D1.JPG,RL1006-475-85-D1-ND,RL1006-475-85-D1,Amphenol Advanced Sensors,THERMISTOR NTC 800OHM 3772K DISC,0,0,"1.97235","0","5000","Bulk","RL1006","Active","800","±10%","-","-","-","-","3772K","-","-50°C ~ 150°C","-","1.50"" (38.00mm)","Through Hole","Disc, 2.8mm Dia x 3.6mm W"
//media.digikey.com/pdf/Data%20Sheets/Ametherm%20PDFs/ACC-002_Dwg.pdf,//media.digikey.com/Photos/Ametherm%20Photos/MFG_ACCU-CURVE.jpg,570-1192-ND,ACC002,Ametherm,THERMISTOR NTC 3KOHM 3934K BEAD,0,0,"1.98000","0","200","Bulk","Accu-Curve™","Active","3k","±0.88%","±1%","3892K","3934K","3960K","3988K","3999K","0°C ~ 70°C","250mW","2.00"" (50.8mm)","Free Hanging","Bead"
//media.digikey.com/pdf/Data%20Sheets/Ametherm%20PDFs/ACC-012_Dwg.pdf,//media.digikey.com/Photos/Ametherm%20Photos/MFG_ACCU-CURVE.jpg,570-1193-ND,ACC012,Ametherm,THERMISTOR NTC 3KOHM 3934K BEAD,0,0,"1.98000","0","200","Bulk","Accu-Curve™","Active","3k","±2.2%","±1%","3892K","3934K","3960K","3988K","3999K","0°C ~ 70°C","250mW","2.00"" (50.8mm)","Free Hanging","Bead"
//media.digikey.com/pdf/Data%20Sheets/Ametherm%20PDFs/ACC-022_Dwg.pdf,//media.digikey.com/Photos/Ametherm%20Photos/MFG_ACCU-CURVE.jpg,570-1194-ND,ACC022,Ametherm,THERMISTOR NTC 3KOHM 3934K BEAD,0,0,"1.98000","0","200","Bulk","Accu-Curve™","Active","3k","±4.4%","±1%","3892K","3934K","3960K","3988K","3999K","0°C ~ 70°C","250mW","2.00"" (50.8mm)","Free Hanging","Bead"
//media.digikey.com/pdf/Data%20Sheets/Ametherm%20PDFs/ACC-023_Dwg.pdf,//media.digikey.com/Photos/Ametherm%20Photos/MFG_ACCU-CURVE.jpg,570-1198-ND,ACC023,Ametherm,THERMISTOR NTC 5KOHM 3934K BEAD,0,0,"1.98000","0","200","Bulk","Accu-Curve™","Active","5k","±4.4%","±1%","3892K","3934K","3960K","3988K","3999K","0°C ~ 70°C","250mW","2.00"" (50.8mm)","Free Hanging","Bead"
//media.digikey.com/pdf/Data%20Sheets/Ametherm%20PDFs/ACW-005_Dwg.pdf,//media.digikey.com/Photos/Ametherm%20Photos/MFG_ACCU-CURVE.jpg,570-1203-ND,ACW005,Ametherm,THERMISTOR NTC 30KOHM 4201K BEAD,0,0,"1.98000","0","200","Bulk","Accu-Curve™","Active","30k","±0.94%","±1%","4143K","4201K","4246K","4263K","4280K","0°C ~ 70°C","250mW","2.00"" (50.8mm)","Free Hanging","Bead"
//media.digikey.com/pdf/Data%20Sheets/Ametherm%20PDFs/ACW-015_Dwg.pdf,//media.digikey.com/Photos/Ametherm%20Photos/MFG_ACCU-CURVE.jpg,570-1204-ND,ACW015,Ametherm,THERMISTOR NTC 30KOHM 4201K BEAD,0,0,"1.98000","0","200","Bulk","Accu-Curve™","Active","30k","±2.34%","±1%","4143K","4201K","4246K","4263K","4286K","0°C ~ 70°C","250mW","2.00"" (50.8mm)","Free Hanging","Bead"
//media.digikey.com/pdf/Data%20Sheets/Ametherm%20PDFs/ACW-025_Dwg.pdf,//media.digikey.com/Photos/Ametherm%20Photos/MFG_ACCU-CURVE.jpg,570-1205-ND,ACW025,Ametherm,THERMISTOR NTC 30KOHM 4201K BEAD,0,0,"1.98000","0","200","Bulk","Accu-Curve™","Active","30k","±4.67%","±1%","4143K","4201K","4246K","4263K","4286K","0°C ~ 70°C","250mW","2.00"" (50.8mm)","Free Hanging","Bead"
//media.digikey.com/pdf/Data%20Sheets/Ametherm%20PDFs/ACW-026_Dwg.pdf,//media.digikey.com/Photos/Ametherm%20Photos/MFG_ACCU-CURVE.jpg,570-1209-ND,ACW026,Ametherm,THERMISTOR NTC 50KOHM 4201K BEAD,0,0,"1.98000","0","200","Bulk","Accu-Curve™","Active","50k","±4.67%","±1%","4143K","4201K","4246K","4263K","4286K","0°C ~ 70°C","250mW","2.00"" (50.8mm)","Free Hanging","Bead"
https://en.tdk.eu/inf/50/db/ntc_13/NTC_Glass_enc_Sensors_G541_G1541_coated.pdf,//media.digikey.com/Photos/Epcos%20Photos/B57541G1103F000.JPG,B57541G1303G5-ND,B57541G1303G5,TDK Electronics Inc.,THERMISTOR NTC 10KOHM 3478K BEAD,0,0,"2.01086","0","1000","Bulk","-","Active","10k","±2%","±1%","-","-","-","3478K","3492K","-55°C ~ 250°C","18mW","0.85"" (21.50mm)","Through Hole","Bead, Glass"
https://www.littelfuse.com/~/media/electronics/datasheets/leaded_thermistors/littelfuse_leaded_thermistors_interchangeable_thermistors_precision_kw_datasheet.pdf.pdf,//media.digikey.com/Photos/US%20Sensor%20Photos/KW303J2.JPG,KW102J2-ND,KW102J2,Littelfuse Inc.,THERMISTOR NTC 1KOHM 3892K BEAD,0,0,"2.02300","0","250","Bulk","KW","Active","1k","±0.5°C","-","3892K","-","-","-","-","120°C","30mW","1.50"" (38.00mm)","Free Hanging","Bead, Epoxy"
https://www.tdk-electronics.tdk.com/inf/50/db/ntc/NTC_Glass_enc_sensors_G1561_coated.pdf,-,B57561G1103H005-ND,B57561G1103H005,TDK Electronics Inc.,THERMISTOR NTC 10KOHM 3612K BEAD,0,0,"2.06059","0","1200","Bulk","-","Active","10k","±3%","±1%","-","-","-","3612K","3625K","-55°C ~ 260°C","50mW","2.53"" (64.20mm)","Through Hole","Bead, Glass"
https://www.tdk-electronics.tdk.com/inf/50/db/ntc/NTC_Glass_enc_sensors_G1561_coated.pdf,-,B57561G1103H000-ND,B57561G1103H000,TDK Electronics Inc.,THERMISTOR NTC 10KOHM 3478K BEAD,0,0,"2.06060","0","1000","Bulk","-","Active","10k","±3%","±1%","-","-","-","3478K","3492K","-55°C ~ 260°C","50mW","2.53"" (64.20mm)","Through Hole","Bead, Glass"
